student_id,teacher_id,day,hifz,murajaah
47,-1,3,,0.0
47,-1,5,,7.0
47,-1,13,,0.0
47,-1,14,,8.0
47,-1,17,,5.0
47,-1,19,,6.0
47,-1,21,,5.0
47,-1,22,,0.0
47,-1,23,1.0,
47,-1,26,,7.0
47,-1,27,,5.0
47,-1,28,,8.0
4,-1,19,,5.0
4,-1,26,,5.0
4,-1,27,,6.0
13,-1,2,,0.0
13,-1,3,,0.0
13,-1,4,,0.0
13,-1,5,,0.0
13,-1,6,,3.0
13,-1,7,,5.0
13,-1,8,,0.0
13,-1,9,,0.0
13,-1,10,,0.0
13,-1,11,,0.0
13,-1,12,,0.0
13,-1,13,,2.0
13,-1,14,,2.0
13,-1,15,,0.0
13,-1,16,,5.0
13,-1,17,,0.0
13,-1,18,0.5,
13,-1,19,0.5,
13,-1,20,0.0,
13,-1,21,0.0,
13,-1,22,0.5,
13,-1,23,0.5,2.0
13,-1,24,,0.0
13,-1,25,,0.0
13,-1,26,,8.0
13,-1,27,,0.0
13,-1,28,,0.0
13,-1,29,,0.0
12,-1,1,,5.0
12,-1,16,,5.0
12,-1,17,,5.0
12,-1,19,3.0,
12,-1,23,1.0,
12,-1,26,1.0,
12,-1,28,1.0,
14,-1,2,,5.0
14,-1,3,,0.0
35,-2,1,,10.0
35,-2,2,,10.0
35,-2,3,,0.0
35,-2,4,,10.0
35,-2,5,,8.0
35,-2,7,,10.0
53,-2,1,,4.0
53,-2,2,,8.0
53,-2,3,,0.0
53,-2,4,,5.0
53,-2,5,,7.0
53,-2,7,,5.0
27,-2,1,1.0,4.0
27,-2,2,1.0,4.0
27,-2,3,,0.0
27,-2,4,1.0,4.0
27,-2,5,2.0,10.0
27,-2,6,,20.0
27,-2,7,2.0,9.0
27,-2,8,1.0,20.0
27,-2,9,1.0,
27,-2,10,1.0,20.0
27,-2,11,,0.0
27,-2,12,,15.0
27,-2,13,,20.0
27,-2,14,1.0,
27,-2,15,1.0,
27,-2,16,,8.0
27,-2,18,,6.0
27,-2,19,1.0,13.0
27,-2,20,,20.0
27,-2,21,2.0,20.0
27,-2,22,2.0,10.0
27,-2,23,2.0,10.0
27,-2,24,0.5,8.0
27,-2,25,,0.0
27,-2,26,,0.0
27,-2,27,,20.0
27,-2,28,,20.0
27,-2,29,,20.0
40,-2,1,,3.0
40,-2,2,,8.0
40,-2,3,,0.0
40,-2,4,,8.0
40,-2,5,,6.0
40,-2,6,,10.0
40,-2,7,,10.0
40,-2,8,,5.0
40,-2,9,,12.0
40,-2,10,,10.0
40,-2,11,,0.0
40,-2,12,,5.0
40,-2,13,,6.0
40,-2,14,,10.0
40,-2,15,,10.0
40,-2,16,,10.0
40,-2,17,,10.0
40,-2,18,0.5,
40,-2,19,,8.0
40,-2,20,,5.0
40,-2,21,,10.0
40,-2,22,,5.0
40,-2,23,,10.0
40,-2,24,,0.0
40,-2,25,,0.0
40,-2,26,,10.0
40,-2,27,,10.0
40,-2,28,,10.0
40,-2,29,,0.0
19,-2,1,1.0,8.0
19,-2,2,,10.0
19,-2,3,,0.0
19,-2,4,,10.0
19,-2,5,,13.0
19,-2,7,,10.0
19,-2,8,,20.0
19,-2,10,,20.0
19,-2,11,,0.0
19,-2,12,,3.0
19,-2,13,,12.0
19,-2,14,,6.0
19,-2,15,,4.0
19,-2,16,,10.0
19,-2,17,,5.0
19,-2,18,0.5,
19,-2,19,0.5,
19,-2,29,,0.0
22,-2,1,1.0,
22,-2,2,,4.0
22,-2,9,,4.0
22,-2,10,,0.0
22,-2,11,,0.0
22,-2,12,,7.0
22,-2,13,1.0,10.0
22,-2,14,0.5,
22,-2,15,0.5,
22,-2,16,,5.0
22,-2,17,,5.0
22,-2,19,,3.0
22,-2,20,0.5,3.0
22,-2,21,,1.0
22,-2,22,,5.0
22,-2,23,,5.0
22,-2,24,,0.0
22,-2,25,,0.0
22,-2,26,,2.0
22,-2,27,,8.0
22,-2,28,,8.0
22,-2,29,,5.0
29,-2,1,1.0,3.0
29,-2,2,1.0,3.0
29,-2,3,,0.0
29,-2,4,,0.0
29,-2,5,,2.0
29,-2,6,,6.0
29,-2,7,,5.0
29,-2,8,,10.0
29,-2,9,,12.0
29,-2,10,,10.0
29,-2,11,,0.0
29,-2,12,,10.0
29,-2,13,,3.0
29,-2,14,0.5,3.0
29,-2,15,0.5,4.0
29,-2,16,0.5,
29,-2,17,,0.0
29,-2,18,0.5,
29,-2,19,,2.0
29,-2,20,,3.0
29,-2,21,1.0,
29,-2,22,,5.0
29,-2,23,,3.0
29,-2,26,,5.0
29,-2,27,,5.0
29,-2,28,,5.0
29,-2,29,,5.0
34,-2,1,,0.0
34,-2,2,,0.0
34,-2,3,,0.0
34,-2,4,,2.0
34,-2,5,,0.0
34,-2,6,,0.0
34,-2,8,,0.0
34,-2,9,,0.0
34,-2,10,,0.0
34,-2,11,,0.0
34,-2,12,,0.0
34,-2,13,,0.0
34,-2,14,,0.0
34,-2,15,,0.0
34,-2,16,,0.0
34,-2,17,,0.0
34,-2,18,,4.0
34,-2,19,,2.0
34,-2,20,,3.0
34,-2,21,,4.0
34,-2,22,0.5,3.0
34,-2,23,0.5,2.0
34,-2,24,,0.0
34,-2,25,,0.0
34,-2,26,,4.0
34,-2,27,0.5,6.0
34,-2,28,0.5,
34,-2,29,,0.0
54,-2,3,,0.0
54,-2,4,,0.0
54,-2,5,,10.0
54,-2,6,,2.0
54,-2,7,,10.0
54,-2,8,,6.0
54,-2,9,,0.0
54,-2,10,,8.0
54,-2,11,,0.0
54,-2,12,,10.0
54,-2,13,,3.0
54,-2,14,,2.0
54,-2,15,,2.0
54,-2,16,,6.0
54,-2,17,,2.0
54,-2,18,,0.0
54,-2,19,,8.0
54,-2,20,,0.0
54,-2,21,,4.0
54,-2,22,,2.0
54,-2,23,,3.0
54,-2,24,,0.0
54,-2,25,,0.0
54,-2,26,,0.0
54,-2,27,,2.0
54,-2,28,,5.0
54,-2,29,,4.0
55,-2,1,1.0,2.0
55,-2,2,,0.0
55,-2,3,,0.0
55,-2,4,,0.0
55,-2,5,,2.0
55,-2,6,,2.0
55,-2,7,0.5,2.0
55,-2,8,,0.0
55,-2,13,,3.0
24,-2,1,,2.0
24,-2,3,,0.0
24,-2,4,,0.0
24,-2,5,,3.0
24,-2,6,,2.0
24,-2,11,0.5,
24,-2,12,0.5,
24,-2,13,,2.0
24,-2,14,,4.0
24,-2,15,,2.0
24,-2,19,,2.0
24,-2,24,,0.0
24,-2,25,,0.0
24,-2,26,,0.0
24,-2,27,,3.0
24,-2,29,0.5,
17,-2,1,,3.0
17,-2,2,,0.0
17,-2,3,,0.0
17,-2,4,,0.0
17,-2,5,,3.0
17,-2,6,,2.0
17,-2,7,,5.0
17,-2,13,,3.0
17,-2,14,,10.0
17,-2,15,,3.0
17,-2,17,,1.0
17,-2,18,,1.0
17,-2,19,,3.0
17,-2,24,,0.0
17,-2,25,,0.0
17,-2,26,,5.0
17,-2,27,,5.0
17,-2,28,0.5,
17,-2,29,0.5,
30,-2,3,,0.0
30,-2,15,,2.0
30,-2,18,,0.0
30,-2,20,,2.0
30,-2,23,,0.0
30,-2,24,,0.0
30,-2,26,,2.0
30,-2,28,0.0,
30,-2,29,,0.0
23,-2,1,,9.0
23,-2,3,,0.0
23,-2,4,,0.0
23,-2,5,,3.0
23,-2,6,1.0,6.0
23,-2,7,,4.0
23,-2,8,,0.0
23,-2,10,,2.0
23,-2,11,,3.0
23,-2,12,,3.0
23,-2,13,0.5,2.0
23,-2,14,,2.0
23,-2,16,,0.0
23,-2,17,,3.0
23,-2,18,1.0,
23,-2,19,,6.0
23,-2,21,,0.0
23,-2,23,,2.0
23,-2,24,,0.0
23,-2,25,,0.0
23,-2,26,,4.0
23,-2,28,0.0,
23,-2,29,,0.0
15,-2,1,0.5,
15,-2,2,,0.0
15,-2,5,,6.0
15,-2,6,,0.0
15,-2,7,,8.0
15,-2,15,,0.0
15,-2,19,,2.0
15,-2,21,,0.0
15,-2,23,,3.0
15,-2,24,,0.0
15,-2,26,,0.0
18,-2,7,,0.0
50,-2,3,,0.0
50,-2,7,,0.0
50,-2,15,,2.0
50,-2,17,,2.0
50,-2,19,,1.0
50,-2,28,0.0,
51,-2,19,,0.0
51,-2,21,0.5,
51,-2,22,0.5,
51,-2,23,,2.0
51,-2,24,,0.0
51,-2,25,,0.0
51,-2,26,,2.0
51,-2,29,,0.0
32,-2,3,,0.0
32,-2,6,,0.0
32,-2,7,,1.0
32,-2,29,,0.0
43,-2,1,1.0,
43,-2,2,,2.0
43,-2,3,,0.0
43,-2,4,,0.0
43,-2,5,0.5,5.0
43,-2,6,,1.0
43,-2,7,,4.0
43,-2,9,,2.0
43,-2,10,,0.0
43,-2,15,,0.0
43,-2,17,,0.0
43,-2,18,,0.0
43,-2,19,,2.0
43,-2,21,0.5,
43,-2,22,,2.0
43,-2,23,,2.0
43,-2,24,,0.0
43,-2,25,,0.0
43,-2,26,,3.0
43,-2,27,0.5,
43,-2,28,,5.0
43,-2,29,,0.0
36,-2,1,,4.0
36,-2,3,,0.0
36,-2,4,,0.0
36,-2,5,,2.0
36,-2,6,,2.0
36,-2,7,,4.0
36,-2,15,,0.0
36,-2,17,,0.0
36,-2,18,,3.0
36,-2,20,0.5,
36,-2,21,0.5,
36,-2,22,,3.0
36,-2,23,,2.0
36,-2,24,,0.0
36,-2,25,,0.0
36,-2,26,,0.0
36,-2,27,,5.0
36,-2,28,,3.0
36,-2,29,,0.0
44,-2,3,,0.0
44,-2,6,,0.0
44,-2,7,,0.0
44,-2,27,,0.0
44,-2,28,,0.0
44,-2,29,,0.0
45,-2,1,,2.0
45,-2,3,,0.0
45,-2,5,,2.0
45,-2,6,0.5,
45,-2,28,,0.0
42,-2,3,,0.0
42,-2,5,,2.0
42,-2,7,,10.0
42,-2,22,,5.0
42,-2,23,,4.0
42,-2,24,,0.0
42,-2,25,,0.0
42,-2,26,,3.0
42,-2,27,,2.0
20,-2,1,,2.0
20,-2,2,,0.0
20,-2,3,,0.0
20,-2,4,,0.0
20,-2,5,,2.0
20,-2,6,,5.0
20,-2,7,,3.0
20,-2,8,,3.0
20,-2,9,,3.0
20,-2,10,,0.0
20,-2,12,0.0,
20,-2,13,0.0,
20,-2,14,0.0,
20,-2,16,0.5,
20,-2,17,,0.0
20,-2,18,,3.0
20,-2,19,0.5,
20,-2,20,0.5,
20,-2,21,0.5,
20,-2,22,,4.0
20,-2,23,,3.0
20,-2,24,,0.0
20,-2,25,,0.0
20,-2,26,,5.0
20,-2,27,0.5,
20,-2,28,0.5,4.0
20,-2,29,,0.0
28,-2,4,,0.0
28,-2,13,0.0,
28,-2,14,0.0,
31,-2,1,,2.0
31,-2,2,,2.0
31,-2,3,,0.0
31,-2,5,,2.0
31,-2,6,,0.0
31,-2,13,0.0,
38,-2,1,,0.0
38,-2,2,,0.0
38,-2,3,,0.0
38,-2,5,0.0,
38,-2,6,0.5,
